Content,Video title,Video publish time,Duration,Views,Average view duration,Average percentage viewed (%)
jNJPRh2tx6A,Song for a Savers Parking Lot,"Oct 8, 2024",287,39,0:01:31,31.98
yYsTzudSSZk,Aphrodite,"May 1, 2023",364,35,0:03:15,53.77
0UZ5_adt9j8,Rich Kidz,"Jan 4, 2026",197,28,0:01:38,49.94
 -ZJN1bQMerk,Papillons Noirs (Dark),"Nov 3, 2025",230,17,0:02:19,60.84
yHphWU21Y_Q,Consent,"Jan 13, 2026",265,14,0:03:10,71.9
BXv4g8wzHaE,Plebe Summer MUSIC VIDEO- Tonight's Sunshine,"Jan 2, 2023",328,13,0:02:22,43.39
BS_LXAIqmsk,Blueroom,"Oct 11, 2024",201,11,0:02:01,60.21
Pwh2l4uwzZM,Country Gay,"May 6, 2025",231,11,0:02:28,64.14
ViuXfWARHto,Echoes,"Oct 8, 2024",305,11,0:04:00,78.97
s-xYLa1b9dY,Plebe Summer,"Dec 31, 2022",336,11,0:04:05,73.08
hI19z_tvdgQ,Song For a Savers Parking Lot | LYRIC VIDEO,"Dec 31, 2020",287,10,0:03:31,73.76
xfZIDjH0wXo,W.Y.R.,"Jun 26, 2023",264,9,0:03:25,77.85
 -VwyTSHcIzg,Rubber Ducky,"Oct 8, 2024",202,8,0:02:29,74.09
PbNMudgZQ0g,She's a Rat,"Oct 8, 2024",337,8,0:04:54,87.26
CqkFhi-JCiQ,Tonight’s Sunshine – Country Gay (Acoustic),"Jun 11, 2025",224,7,0:00:25,11.35
Ievkkruv8Hk,Blackburn | Tonight's Sunshine Original Song,"Feb 8, 2017",247,7,0:01:43,41.84
KeRLZqNBxiY,Red String,"Sep 29, 2025",170,7,0:02:49,99.89
rTelsCoGc2Y,In the stu🔥🔌 #tonightssunshine #newmusic #music #help #4th_vlog,"Sep 15, 2024",16,7,0:00:43,269.69
jQzZIWdQznE,WYR (Would You Rather) MV | TONIGHT'S SUNSHINE,"Jun 26, 2024",389,6,0:01:35,24.61
0KiYiHc_Srk,Song for a Savers Parking Lot | OFFICIAL AUDIO,"Jan 13, 2021",288,5,0:01:25,29.8
89uadk1gFqI,U Rite Girl,"Oct 8, 2024",304,5,0:02:58,58.62
3bUal0-DoB4,She's A Rat | OFFICIAL AUDIO,"Jan 13, 2021",336,4,0:00:17,5.3
E4zAiWf61h4,Lie 'til it's true - Tonight's Sunshine (NPR Tiny Desk Contest Submission 2024),"Feb 21, 2024",346,4,0:01:44,30.26
HXSEcYOF-y0,Les Papillons Noirs (Dark) | LIVE PERFORMANCE @ THE RIALTO,"Mar 20, 2024",199,4,0:02:16,68.49
Jwmf9qEnNn0,Tonight's Sunshine | Live Acoustic Set,"Jul 21, 2021",1648,4,0:06:52,25.05
dc-JTasg-ec,FireKid cookin it up at 4th Street Recording 🔥#music #tonightssunshine #ukelele,"Sep 17, 2024",61,4,0:00:22,37.51
LqValX9I0Zc,TONIGHT'S SUNSHINE @ SKY BAR '20' 2019 Tucson AZ,"Dec 29, 2021",448,3,0:03:10,42.54
lPuSGk4-nPg,Recording some screams at the stu 🙀🔥 #music #musicstudio #tonightssunshine #newmusic,"Sep 19, 2024",17,3,0:00:18,107.35
lTZH7lquZ1o,TONIGHT'S SUNSHINE LIVE @ 191 TOOLE,"Jun 13, 2021",437,3,0:00:21,4.86
voFkVZ4hs1o,"Tonight's Sunshine @ 191 Toole, WYR 2023","Jan 5, 2024",304,3,0:00:57,18.96
wI5TltvcMRQ,Blueroom | OFFICIAL AUDIO,"Jan 13, 2021",201,3,0:00:17,8.64
8ZtsKnejI7I,U Rite Girl | OFFICIAL AUDIO,"Jan 13, 2021",304,2,0:02:04,40.83
9eW9Cvio0Hs,Wrote this song in 2016 and it won't ever stop being relevant #indiemusic #indieartist #music,"Jun 27, 2025",32,2,0:00:09,28.25
Bo81lqujb-4,Rubber Ducky | OFFICIAL AUDIO,"Jan 13, 2021",203,2,0:00:37,18.36
MwthdhLb-kc,Tonight's Sunshine- Plebe Summer @thundercanyonbrewerylive2456,"Jan 1, 2022",347,2,0:00:26,7.56
lZTgRsHfz6s,I Love You More Than You'll Ever Know- Never Shout Never (cover),"Jun 10, 2015",123,2,0:01:58,96.63
0U_yMW7UJM0,Echoes | OFFICIAL AUDIO,"Jan 13, 2021",307,1,0:00:04,1.61
6M0ej-bZ3Nc,"HMU for features, 3 quid for 30 mins🔥🔥 #tonightssunshine #guitar #studio #musicgenre #newmusic","Oct 3, 2024",36,1,,
BjelPLmpV6s,Willow- Boy (uke cover) TUCSON 1AM,"Nov 5, 2017",164,1,0:00:09,5.73
Cnm7EgvPecQ,You and I- Ingrid Michaelson (cover),"Apr 1, 2015",105,1,0:00:35,33.47
EBrjYmvDDmc,Youth- Daughter (cover),"Sep 5, 2015",261,1,0:04:20,99.92
H7K7xBm42tI,Echoes | LIVE PERFORMANCE,"Jan 13, 2021",307,1,0:00:43,14.19
HnWt1Fc0Dyg,Bright- Echosmith (cover),"Jun 1, 2015",176,1,0:02:55,99.63
Pf0FkaFLbY8,30 gems for a feature hmu!🔥 #tonights.sunshine #minecraft #lookingforgems #mobile,"Sep 15, 2024",19,1,0:00:04,25.26
Pis-3lyg4Yk,"Oh, how much | Original Song","Jan 28, 2018",387,1,0:00:53,13.74
